page,kanji,hirigana,definition
4,伝説,でんせつ,tradition; legend; folklore
4,遺す,のこす,"to leave (behind, over); to bequeath; to save; to reserve"
4,幾人,いくにん,number of people
4,かかげる,,to hoist;
4,憧れる,あこがれる,to long for; to yearn after; to admire; to be attracted by
4,慕う,したう,to adore; (2) to follow (someone); (3) to idolize
4,怒り,いかり,anger; rage; fury; wrath; indignation
4,囚われ,とらわれ,imprisonment; captive
5,求め,もとめ,request; appeal; claim; demand
5,意気揚々,いきようよう,triumphant; exultant; in high and proud spirits
5,航海,こうかい,voyage; navigation; sailing; passage; cruise;
5,救い出す,すくいだす,to rescue; to free
5,悪名高き,あくめいたかき,infamous; notorious
5,向かう,むかう,to face; (2) to go towards; to head towards
5,連れ去る,つれさる,to take away; to kidnap;
5,はなればなれに,,
5,遭難者,そうなんしゃ,victim; sufferer
5,一味,いちみ,clan; partisans; conspirators; gang; crew
5,辿り着く,たどりつく,to arrive at (after a struggle); to finally reach; to find one's way to
5,専門,せんもん,specialty; subject of study; expert;
5,泥棒,どろぼう,thief; burglar; robber; theft;
5,出会う,であう,to meet (by chance); to come across; to run across; to encounter; to happen upon;
5,面倒くさい,めんどくさい,bothersome; tiresome; bother to do
5,巻き込む,まきこむ,to involve; to drag into;
5,予感,よかん,to have a premonition; to have a hunch;
7,魔性,ましょう,devilishness
8,組む,くむ,to unite; to join; to link up; to form an alliance
8,儲かる,もうかる,to be profitable; to yield a profit;
9,宝石,ほうせき,gem; jewel; precious stone
10,,,
10,手違い,てちがい,mistake; blunder; slipup
10,保管,ほかん,charge; custody; safekeeping; deposit; storage
10,つけっぱなし,,leaving something engaged (e.g. a key in a lock)
11,誤解,ごかい,misunderstanding
12,用意,ようい,preparation; arrangements; provision; getting ready
13,吹き飛ばす,ふきとばす,to blow away; to blow off; to blow up;
13,取り返す,とりかえす,to regain; to recover; to get back
13,回収,かいしゅう,collection; recovery; withdrawal; retrieval;
13,さっさと,,promptly; immediately; quickly; without delay;
14,避難,ひなん,taking refuge; finding shelter; evacuation; escape;
14,はずれ,,end; verge; extremity; tip; outskirts;
14,避ける,さける,to avoid
15,妙な,みょうな,strange
15,奇術,きじゅつ,magic
15,空巣,あきす,prowler; sneak thief; cat burglar;
15,下等な,かとうな,inferior; base; vulgar; low grade; lower class;
16,稼ぐ,かせぐ,to earn (income); to make (money)
20,能無し,のうなし,incompetent; dimwitted; brainless
20,略奪者,りゃくだつしゃ,looter; plunderer; pillager; marauder
20,かといって,,having said that; on the other hand
21,条件,じょうけん,condition; term; requirement; qualification; prerequisite
23,,,
26,うんざり,,tedious; boring; being fed up with
30,加わる,くわわる,to join in (e.g. a group of friends); to participate;
30,快調,かいちょう,good (condition); going well; fine; smooth
31,尋常,じんじょう,common; usual
31,予想外,ようそうがい,unexpected; unforeseen; strange;
31,単純,たんじゅん,simple; plain; uncomplicated; straightforward
35,引力,いんりょく,power; might; authority; influence
36,制してやる,せいしてやる,
37,忠誠,ちゅうせい,loyalty; sincerity; allegiance; fidelity; integrity;
37,制す,せいす,to control; to command
37,共に,ともに,together; jointly
37,野望,やぼう,ambition; aspiration
37,誓う,ちかう,to swear; to vow; to take an oath; to pledge;
40,中途半場,ちゅうとはんば, halfway; half measures; unfinished
40,覚悟,かくご, resolution; resignation; readiness; preparedness
41,賭ける,かける,to wager; to bet; to risk; to stake; to gamble
41,グズグズ,ぐずぐず,slowly; tardily; dawdling; lingering; hesitantly
51,敗走,はいそう,flight; rout; debacle
58,急所,きゅうしょ,vital part (of the body); tender spot; weak point; vitals;
59,外す,はずす,"to miss (a target, chance, punch, etc.)"
59,油断,ゆだん,negligence; carelessness; inattention; unpreparedness
59,形勢,けいせい,condition; situation; prospects
59,逆転,ぎゃくてん,change; reversal; turn-around
60,終い,しまい,end; close; finish; termination;
70,厄介,やっかい,trouble; burden; nuisance; bother; worry;
71,宣戦,せんせん,declaration of war
71,布告,ふこく,edict; ordinance; proclamation
79,道端,みちばた,roadside; wayside
84,くれぐれも,, repeatedly
87,放っときゃ,ほっときゃ,
87,餓死,がし,starvation; starving to death
87,雄叫び,おたけび,war cry; roar
88,不憫,ふびん,poor; pitiful; piteous; pitiable
89,失敬,しっけい, rudeness
92,即死,そくし,instant death
93,窮屈,きゅうくつ,narrow; tight; cramped
97,ちっぽけな,ちっぽけな,very small; tiny
97,番犬,ばんけん,watchdog
98,繁盛,はんじょう,prosperity; flourishing; thriving;
99,同情,どうじょう,sympathy; compassion; feeling pity for
106,槌,つち,hammer; mallet; sledge(hammer); gavel
107,穏便,おんびん,gentle; peaceable; amicable; quiet; (2) without fuss; simply
121,酷,こく,severe; harsh; stringent; rigorous; strict; unfair
121,さながら,,just like
121,シュシュ,,The little dogs name
121,小童,こわっぱ,brat; scamp; rascal; jackanapes (what the major referes to luffy as(
121,退く,ひく,to resign; to retire; to quit
122,荒地,あれち,wasteland; wilderness; abandoned land; devastated land
122,敷地,しきち,site; plot; lot; grounds
126,えぐる,,to greatly perturb; to cause emotional pain;
129,承知,しょうち,knowledge; awareness; (2) consent; acceptance; assent; admitting;
130,自信,じしん,self-confidence; confidence (in oneself);
130,わく,,
137,曲芸,きょくげい,acrobatics
138,ナマ,,
139,挑む,いどむ,to challenge; to throw down the gauntlet; to contend for; to tackle
140,威厳,いげん,dignity; majesty; solemnity; gravity
140,ほざく,,to say; to spatter; to prate; to prattle; to babble; to grumble; to murmur; to brawl
143,うぬば,,
148,上策,じょうさく,excellent plan; best policy
148,ほっといたら,,
158,旗揚げ,はたあげ,raising an army; (2) launching business
158,以来,いらい,since; henceforth
158,屈辱,くつじょく,disgrace; humiliation
162,開戦,かいせん,outbreak of war; starting a war
162,請け負う,うけおう,to contract; to undertake; (2) to take over; to take responsibility for
163,光栄,こうえい,honour; honor; glory; privilege
182,抑える,おさえる,to hold something down
182,仕留める,しとめる,to bring down (a bird); to kill
191,やすやす,やすやす,with ease; without trouble
191,甘える,あまえる,to behave like a spoiled child; to fawn on; (2) to take advantage of; to presume upon (e.g. another's benevolence); to depend on
191,航路,こうろ,(air or sea) route; course; line; run;